go_id	evidence	oln_id
GO:0016021	IEA	YNR072W
GO:0005886	ISS	YNR072W
GO:0016021	ISM	YNR072W
GO:0071944	IDA	YNR072W
GO:0000324	IDA	YNR072W
GO:0016021	ISM	YMR011W
GO:0016021	IEA	YMR011W
GO:0005886	IDA	YMR011W
GO:0000324	IDA	YMR011W
GO:0071944	IDA	YMR011W
GO:0016020	IEA	YMR011W
GO:0016021	IEA	YDR345C
GO:0005886	IDA	YDR345C
GO:0016021	ISM	YDR345C
GO:0016020	IEA	YDR345C
GO:0071944	IDA	YDR345C
GO:0016021	IEA	YHR092C
GO:0005886	IDA	YHR092C
GO:0005886	IEA	YHR092C
GO:0016021	ISM	YHR092C
GO:0071944	IDA	YHR092C
GO:0016020	IEA	YHR092C
GO:0005886	ISS	YHR096C
GO:0016021	IEA	YHR096C
GO:0071944	IDA	YHR096C
GO:0005886	IDA	YHR096C
GO:0016020	IEA	YHR096C
GO:0016021	ISM	YHR096C
GO:0005886	ISS	YDR343C
GO:0016020	IEA	YDR343C
GO:0005739	IDA	YDR343C
GO:0071944	IDA	YDR343C
GO:0016021	ISM	YDR343C
GO:0005886	IDA	YDR343C
GO:0016021	IEA	YDR343C
GO:0005886	IDA	YDR342C
GO:0016021	IEA	YDR342C
GO:0005739	IDA	YDR342C
GO:0016020	IEA	YDR342C
GO:0016021	ISM	YDR342C
GO:0071944	IDA	YDR342C
GO:0016021	ISM	YJL214W
GO:0016021	IEA	YJL214W
GO:0016020	IEA	YJL214W
GO:0071944	IDA	YJL214W
GO:0005886	ISS	YJL214W
GO:0016021	IEA	YJL219W
GO:0005886	ISS	YJL219W
GO:0016021	ISM	YJL219W
GO:0000324	IDA	YJL219W
GO:0071944	IDA	YJL219W
GO:0016020	IEA	YJL219W
GO:0043332	IDA	YKL189W
GO:0005622	IDA	YKL189W
GO:0000131	IDA	YKL189W
GO:0005933	IDA	YKL189W
GO:0005737	IEA	YEL034W
GO:0022626	IPI	YEL034W
GO:0005739	IDA	YEL034W
GO:0005737	IDA	YEL034W
GO:0005622	IPI	YIR037W
GO:0005739	IDA	YIR037W
GO:0005737	IEA	YIR037W
GO:0005758	IEA	YIR037W
GO:0005777	IEA	YIR037W
GO:0005782	IDA	YIR037W
GO:0005758	IDA	YIR037W
GO:0005829	IDA	YIR037W
GO:0005782	IEA	YIR037W
GO:0005739	IEA	YIR037W
GO:0005575	ND	YOR126C
GO:0005759	IEA	YJR122W
GO:0005759	IDA	YJR122W
GO:0005739	IDA	YJR122W
GO:0005739	IEA	YJR122W
GO:0005634	NAS	YNL164C
GO:0005856	IEA	YNL164C
GO:0000922	IEA	YNL164C
GO:0005737	IEA	YNL164C
GO:0016020	IEA	YIL090W
GO:0005783	IEA	YIL090W
GO:0016021	IEA	YIL090W
GO:0005789	IEA	YIL090W
GO:0097038	IDA	YIL090W
GO:0032541	IDA	YIL090W
GO:0005783	IDA	YIL090W
GO:0016021	ISM	YIL090W
GO:0030176	IDA	YIL090W
GO:0005576	IEA	YER065C
GO:0005737	IDA	YER065C
GO:0005578	IEA	YER065C
GO:0005737	IEA	YER065C
GO:0005773	IEA	YER065C
GO:0005739	IDA	YPR006C
GO:0005759	IDA	YPR006C
GO:0005739	IEA	YPR006C
GO:0005759	IEA	YPR006C
GO:0005743	IEA	YER078C
GO:0005739	IDA	YER078C
GO:0005634	IDA	YER078C
GO:0031314	IDA	YER078C
GO:0005634	IEA	YER078C
GO:0005739	IEA	YER078C
GO:0016020	IEA	YER078C
GO:0005634	IC	ICR1
GO:0005575	ND	YBR157C
GO:0016021	IEA	YJL077C
GO:0016020	IEA	YJL077C
GO:0005575	ND	YJL077C
GO:0005575	ND	YLR099C
GO:0000329	IDA	YMR195W
GO:0005773	IEA	YMR195W
GO:0005774	IEA	YMR195W
GO:0016020	IEA	YMR195W
GO:0005759	IDA	YNL037C
GO:0042645	IDA	YNL037C
GO:0005739	IDA	YNL037C
GO:0005962	IDA	YNL037C
GO:0005739	IEA	YNL037C
GO:0005759	IEA	YOR136W
GO:0005739	IDA	YOR136W
GO:0005739	IEA	YOR136W
GO:0005962	IDA	YOR136W
GO:0005737	IDA	YPL117C
GO:0005634	IDA	YPL117C
GO:0005829	IDA	YPL117C
GO:0005737	IEA	YPL117C
GO:0042645	IDA	YDL066W
GO:0005739	IDA	YDL066W
GO:0005739	IEA	YDL066W
GO:0005829	IDA	YLR174W
GO:0005737	IEA	YLR174W
GO:0005739	IDA	YNL009W
GO:0005777	IDA	YNL009W
GO:0005737	IDA	YNL009W
GO:1990429	IDA	YNL009W
GO:0005634	IDA	YJL146W
GO:0005737	IDA	YJL146W
GO:0005634	IEA	YFL013C
GO:0031011	IDA	YFL013C
GO:0005634	IDA	YFL013C
GO:0031011	IPI	YFL013C
GO:0005829	IDA	YFL013C
GO:0005634	IDA	YNL215W
GO:0031011	IEA	YNL215W
GO:0005634	IEA	YNL215W
GO:0031011	IPI	YNL215W
GO:0005634	IEA	YLR052W
GO:0031011	IPI	YLR052W
GO:0031011	IDA	YLR052W
GO:0000781	IEA	YLR052W
GO:0005634	IDA	YLR052W
GO:0031011	IDA	YOR189W
GO:0005634	IEA	YOR189W
GO:0031011	IPI	YOR189W
GO:0005634	IDA	YOR189W
GO:0031011	IEA	YER092W
GO:0005634	IEA	YER092W
GO:0031011	IPI	YER092W
GO:0005634	IDA	YER092W
GO:0031011	IPI	YEL044W
GO:0005634	IEA	YEL044W
GO:0005634	IDA	YEL044W
GO:0031011	IEA	YEL044W
GO:0005789	IDA	YBR159W
GO:0016020	IEA	YBR159W
GO:0005783	IEA	YBR159W
GO:0005789	IEA	YBR159W
GO:0016021	IEA	YBR159W
GO:0005783	IDA	YBR159W
GO:0005634	IEA	YLR223C
GO:0005634	IDA	YLR223C
GO:0000781	IEA	YLR223C
GO:0000790	IDA	YLR223C
GO:0005730	IDA	YLR223C
GO:0032545	IDA	YLR223C
GO:0005739	IDA	YOL023W
GO:0071944	IDA	YOL023W
GO:0005634	IDA	YOL023W
GO:0005622	IEA	YOL023W
GO:0005739	IEA	YOL023W
GO:0005739	IMP	YOL023W
GO:0005737	IEA	YFR017C
GO:0005737	IDA	YFR017C
GO:0005737	IDA	YNL157W
GO:0005634	IDA	YNL157W
GO:0000932	IDA	YNL157W
GO:0005737	IDA	YHR132W-A
GO:0005634	IDA	YHR132W-A
GO:0005737	IEA	YHR132W-A
GO:0005634	IEA	YHR132W-A
GO:0005737	IEA	YHR187W
GO:0033588	IDA	YHR187W
GO:0005634	IEA	YHR187W
GO:0005634	IDA	YHR187W
GO:0033588	IEA	YHR187W
GO:0005737	IDA	YHR187W
GO:0005737	IEA	YLR384C
GO:0033588	IEA	YLR384C
GO:0005634	IEA	YLR384C
GO:0005737	IDA	YLR384C
GO:0005634	IDA	YLR384C
GO:0033588	IDA	YLR384C
GO:0005575	ND	YJL057C
GO:0016021	IEA	YJR118C
GO:0016020	IEA	YJR118C
GO:0016021	ISM	YJR118C
GO:0005789	IEA	YJR118C
GO:0005783	IDA	YJR118C
GO:0005783	IEA	YJR118C
GO:0005829	IDA	YBL076C
GO:0005737	IEA	YBL076C
GO:0005739	IDA	YER086W
GO:0005739	IEA	YER086W
GO:0005739	IEA	YMR108W
GO:0005948	IDA	YMR108W
GO:0005948	ISS	YMR108W
GO:0005739	IDA	YMR108W
GO:0005739	IDA	YJR016C
GO:0005739	IEA	YJR016C
GO:0005739	IDA	YLR355C
GO:0042645	IDA	YLR355C
GO:0005739	IEA	YLR355C
GO:0005739	IDA	YCL009C
GO:0005739	IEA	YCL009C
GO:0042645	IDA	YCL009C
GO:0005948	IDA	YCL009C
GO:0005739	IDA	YGR287C
GO:0005739	IEA	YGR287C
GO:0005840	IDA	YGR287C
GO:0005575	ND	YOL157C
GO:0005737	IDA	YIL172C
GO:0005737	IEA	YIL172C
GO:0005575	ND	YJL221C
GO:0005575	ND	YJL216C
GO:0005737	IEA	YHR216W
GO:0000785	IDA	YHR216W
GO:0005737	IDA	YHR216W
GO:0005737	IEA	YLR432W
GO:0005886	IDA	YLR432W
GO:0005737	IDA	YLR432W
GO:0005737	IDA	YML056C
GO:0005737	IEA	YML056C
GO:0005634	IEA	YJR094C
GO:0005634	IDA	YJR094C
GO:0005737	IBA	YJL106W
GO:0005634	IDA	YJL106W
GO:0005737	IEA	YGL192W
GO:0005730	IEA	YGL192W
GO:0016607	IBA	YGL192W
GO:0036396	IDA	YGL192W
GO:0005634	IEA	YGL192W
GO:0005622	IEA	YCR046C
GO:0030529	IEA	YCR046C
GO:0005840	IEA	YCR046C
GO:0005739	IEA	YCR046C
GO:0005739	IDA	YCR046C
GO:0005762	IDA	YCR046C
GO:0005739	IEA	YCR071C
GO:0030529	IEA	YCR071C
GO:0005840	IEA	YCR071C
GO:0005622	IEA	YCR071C
GO:0005739	IDA	YCR071C
GO:0005762	IDA	YCR071C
GO:0005794	IDA	YLR309C
GO:0005829	IDA	YLR309C
GO:0005737	IEA	YLR309C
GO:0000139	IEA	YLR309C
GO:0016020	IEA	YLR309C
GO:0005794	IEA	YLR309C
GO:0005737	IDA	IMI1
GO:0097042	IDA	YJR138W
GO:0005774	IEA	YJR138W
GO:0016020	IEA	YJR138W
GO:0005773	IEA	YJR138W
GO:1990130	IDA	YJR138W
GO:0000329	IDA	YJR138W
GO:0035859	IDA	YJR138W
GO:0005741	IEA	YJL082W
GO:0005739	IDA	YJL082W
GO:0016020	IEA	YJL082W
GO:0005741	IDA	YJL082W
GO:0016021	IEA	YJL082W
GO:0005739	IEA	YJL082W
GO:0005737	IDA	YJL082W
GO:0005634	IDA	YJL082W
GO:0000776	IEA	YBR107C
GO:0000942	IDA	YBR107C
GO:0005634	IEA	YBR107C
GO:0000775	IEA	YBR107C
GO:0005694	IEA	YBR107C
GO:0000777	IEA	YBR107C
GO:0005739	IDA	YGR031W
GO:0005739	IEA	YGR031W
GO:0005739	IEA	YMR150C
GO:0005739	IDA	YMR150C
GO:0016020	IEA	YMR150C
GO:0005743	IEA	YMR150C
GO:0016021	IEA	YMR150C
GO:0042720	IPI	YMR150C
GO:0016021	IEA	YMR035W
GO:0005739	IEA	YMR035W
GO:0016020	IEA	YMR035W
GO:0042720	IPI	YMR035W
GO:0005743	IEA	YMR035W
GO:0005737	IDA	YIL154C
GO:0005622	IEA	YHR148W
GO:0032040	IMP	YHR148W
GO:0032040	IDA	YHR148W
GO:0030686	IDA	YHR148W
GO:0015935	IBA	YHR148W
GO:0005634	IEA	YHR148W
GO:0030529	IEA	YHR148W
GO:0005730	IEA	YHR148W
GO:0034457	IDA	YHR148W
GO:0034457	IDA	YNL075W
GO:0005730	IEA	YNL075W
GO:0030529	IEA	YNL075W
GO:0032040	IDA	YNL075W
GO:0005634	IEA	YNL075W
GO:0030686	IDA	YNL075W
GO:0005829	IC	tM(CAU)O1
GO:0033290	IDA	tM(CAU)O1
GO:0016282	IDA	tM(CAU)O1
GO:0033290	IDA	tM(CAU)P
GO:0005829	IC	tM(CAU)P
GO:0016282	IDA	tM(CAU)P
GO:0005829	IC	tM(CAU)J3
GO:0033290	IDA	tM(CAU)J3
GO:0016282	IDA	tM(CAU)J3
GO:0016282	IDA	tM(CAU)E
GO:0005829	IC	tM(CAU)E
GO:0033290	IDA	tM(CAU)E
GO:0005886	IDA	YLR413W
GO:0071944	IDA	YLR413W
GO:0005886	IEA	YLR413W
GO:0016021	IEA	YLR413W
GO:0000324	IDA	YLR413W
GO:0016021	ISM	YLR413W
GO:0016020	IEA	YLR413W
GO:0005739	IDA	YPL099C
GO:0016020	IEA	YPL099C
GO:0031304	IDA	YPL099C
GO:0005743	IEA	YPL099C
GO:0016021	IEA	YPL099C
GO:1990524	IPI	YPL099C
GO:1990524	IDA	YPL099C
GO:0005739	IEA	YPL099C
GO:0031304	IDA	YIR024C
GO:0005739	IDA	YIR024C
GO:0005739	IEA	YIR024C
GO:0016020	IEA	YIR024C
GO:0016021	IEA	YIR024C
GO:0005743	IEA	YIR024C
GO:1990524	IPI	YIR024C
GO:1990524	IDA	YIR024C
GO:0005739	IEA	YDL181W
GO:0005739	IDA	YDL181W
GO:0005737	IEA	YHR046C
GO:0005634	IEA	YHR046C
GO:0005737	IDA	YHR046C
GO:0005634	IDA	YHR046C
GO:0005575	ND	YDR287W
GO:0005737	IDA	YNL152W
GO:0005783	IBA	YNL152W
GO:0044697	IPI	YNL152W
GO:0005935	IEA	YNL152W
GO:0000142	IDA	YNL152W
GO:0005737	IEA	YJL153C
GO:0005737	IDA	YJL153C
GO:0090575	IDA	YDR123C
GO:0005634	IDA	YDR123C
GO:0090575	IPI	YDR123C
GO:0005634	IEA	YDR123C
GO:0090575	IPI	YOL108C
GO:0005634	IEA	YOL108C
GO:0005634	IDA	YOL108C
GO:0090575	IDA	YOL108C
GO:0031011	IEA	YGL150C
GO:0005634	IEA	YGL150C
GO:0031011	IDA	YGL150C
GO:0000781	IEA	YGL150C
GO:0005778	IEA	YMR204C
GO:0005777	IEA	YMR204C
GO:0016020	IEA	YMR204C
GO:0005780	IDA	YMR204C
GO:0005777	IDA	YMR204C
GO:0005780	IEA	YMR204C
GO:0005777	IEA	YMR163C
GO:0016021	IEA	YMR163C
GO:0016020	IEA	YMR163C
GO:0005777	IDA	YMR163C
GO:0005779	IDA	YMR163C
GO:0005737	IDA	YMR163C
GO:0005779	IEA	YMR163C
GO:0005778	IEA	YMR163C
GO:0030479	IEA	YIL002C
GO:0016020	IDA	YIL002C
GO:0005737	IDA	YIL002C
GO:0005737	IEA	YIL002C
GO:0005856	IEA	YIL002C
GO:0005856	IEA	YNL106C
GO:0030479	IDA	YNL106C
GO:0030479	IPI	YNL106C
GO:0005737	IDA	YNL106C
GO:0030479	IEA	YNL106C
GO:0043332	IDA	YNL106C
GO:0005737	IEA	YNL106C
GO:0030479	IDA	YOR109W
GO:0016020	IDA	YOR109W
GO:0005737	IEA	YOR109W
GO:0005737	IDA	YOR109W
GO:0005789	IEA	YOL065C
GO:0005783	IEA	YOL065C
GO:0000329	IDA	YOL065C
GO:0005783	IDA	YOL065C
GO:0016020	IEA	YOL065C
GO:0005634	IEA	YLR095C
GO:0036437	IDA	YLR095C
GO:0036436	IDA	YFR013W
GO:0005634	IEA	YFR013W
GO:0036437	IDA	YMR044W
GO:0005634	IEA	YMR044W
GO:0005575	ND	YJR141W
GO:0005634	IEA	YHR085W
GO:0005634	IDA	YHR085W
GO:0097344	IDA	YHR085W
GO:0005829	IDA	YHR085W
GO:0005654	IDA	YHR085W
GO:0030687	IDA	YHR085W
GO:0097344	IDA	YNL182C
GO:0005634	IEA	YNL182C
GO:0005656	IDA	YNL182C
GO:0005634	IDA	YNL182C
GO:0005654	IDA	YNL182C
GO:0005634	IEA	YDR315C
GO:0005634	IDA	YDR315C
GO:0000777	IEA	YPL209C
GO:0005819	IEA	YPL209C
GO:0000775	IEA	YPL209C
GO:0005694	IEA	YPL209C
GO:0051233	IDA	YPL209C
GO:0000778	IDA	YPL209C
GO:0005819	IDA	YPL209C
GO:0005876	IDA	YPL209C
GO:0005828	IDA	YPL209C
GO:0005634	IEA	YPL209C
GO:0000776	IEA	YPL209C
GO:0005856	IEA	YPL209C
GO:0005737	IEA	YPL209C
GO:0031616	IBA	YPL209C
GO:0005634	IDA	YPL209C
GO:0005874	IDA	YPL209C
GO:0005737	IDA	YPL209C
GO:0032133	IDA	YPL209C
GO:0005737	IEA	YBR011C
GO:0005737	IDA	YBR011C
GO:0005634	IDA	YBR011C
GO:0016020	IEA	YDR072C
GO:0070916	IBA	YDR072C
GO:0016021	IEA	YDR072C
GO:0016021	ISM	YDR072C
GO:0005935	IEA	YPL242C
GO:0005935	IDA	YPL242C
GO:0005737	IDA	YPL242C
GO:0000142	TAS	YPL242C
GO:0031235	IBA	YBR140C
GO:0005737	IEA	YBR140C
GO:0016021	ISM	YBR140C
GO:0016020	IMP	YBR140C
GO:0005739	IDA	YBR140C
GO:0005737	IEA	YOL081W
GO:0016021	ISM	YOL081W
GO:0005789	IDA	YOL081W
GO:0005739	IDA	YOL081W
GO:0031235	IBA	YOL081W
GO:0005737	IDA	YOL081W
GO:0005829	IDA	YOL081W
GO:0070056	IDA	YOL015W
GO:0016021	IEA	YOR235W
GO:0016020	IEA	YOR235W
GO:0005575	ND	YOR235W
GO:0005737	IDA	YPL017C
GO:0005874	IDA	YPL017C
GO:0005737	IEA	YPL017C
GO:0016020	IEA	YJL037W
GO:0000324	IDA	YJL037W
GO:0016021	IEA	YJL037W
GO:0005575	ND	YLL033W
GO:0005634	IEA	YLR247C
GO:0005634	IDA	YLR247C
GO:0005739	IDA	YLR247C
GO:0005737	IDA	YMR073C
GO:0016020	IEA	YEL001C
GO:0016021	IEA	YEL001C
GO:0005783	IEA	YEL001C
GO:0005789	IEA	YEL001C
GO:0005783	IDA	YEL001C
GO:0005783	IEA	YOR044W
GO:0005783	IDA	YOR044W
GO:0016020	IEA	YOR044W
GO:0016021	IEA	YOR044W
GO:0005789	IEA	YOR044W
GO:0016021	ISM	YIR036C
GO:0005737	IDA	YIR036C
GO:0005622	IDA	YLR021W
GO:0005739	IEA	YDR332W
GO:0005759	IDA	YDR332W
GO:0005730	IBA	YDR332W
GO:0005739	IDA	YDR332W
GO:0005634	IEA	YDR540C
GO:0005737	IEA	YDR540C
GO:0005737	IDA	YDR540C
GO:0005634	IDA	YDR540C
GO:0005634	IEA	YFR038W
GO:0005634	IDA	YFR038W
GO:0005575	ND	YFR043C
GO:0005575	ND	YFR055W
GO:0005737	IEA	YFR055W
GO:0016020	IEA	YJL051W
GO:0016021	IEA	YJL051W
GO:0016021	ISM	YJL051W
GO:0071944	IDA	YJL051W
GO:0005933	IDA	YJL051W
GO:0000324	IDA	YJL051W
GO:0005634	IDA	YHR079C
GO:0005783	IDA	YHR079C
GO:0005789	IEA	YHR079C
GO:0030176	IDA	YHR079C
GO:0005783	IEA	YHR079C
GO:0016020	IEA	YHR079C
GO:0016021	IEA	YHR079C
GO:0005829	IDA	YIL026C
GO:0005694	IEA	YIL026C
GO:0005634	IDA	YIL026C
GO:0034990	IDA	YIL026C
GO:0000775	IEA	YIL026C
GO:0005634	IEA	YIL026C
GO:0000407	IDA	YKR019C
GO:0005739	IDA	YKR019C
GO:0005739	IEA	YLL027W
GO:0005759	IEA	YLL027W
GO:0005759	IDA	YLL027W
GO:0005759	IDA	YPR067W
GO:0005739	IDA	YPR067W
GO:0005759	IEA	YPR067W
GO:0005739	IEA	YPR067W
GO:0016021	IEA	YER019W
GO:0005739	IDA	YER019W
GO:0005783	IDA	YER019W
GO:0031307	IDA	YER019W
GO:0071944	IDA	YER019W
GO:0016020	IEA	YER019W
GO:0005575	ND	YER180C
GO:0005759	IDA	YER048W-A
GO:0005739	IDA	YER048W-A
GO:0005739	IEA	YER048W-A
GO:1990221	IPI	YER048W-A
GO:0031314	IDA	YER048W-A
GO:0005575	ND	YMR081C
GO:0005739	IDA	YPL040C
GO:0005737	IEA	YPL040C
GO:0005739	IEA	YPL040C
GO:0005759	IEA	YPL040C
GO:0005739	IMP	YPL040C
GO:0005575	ND	YOR155C
GO:0005575	ND	YPR106W
GO:0005768	IDA	YNL265C
GO:0005737	IDA	YNL265C
GO:0005737	IEA	YNL265C
GO:0005768	IEA	YNL265C
GO:0016021	IEA	YBR086C
GO:0005886	IDA	YBR086C
GO:0033101	IDA	YBR086C
GO:0071944	IDA	YBR086C
GO:0016021	ISM	YBR086C
GO:0016020	IEA	YBR086C
GO:0032541	IDA	YBR086C
GO:0070274	IDA	YIR005W
GO:0005737	IEA	YIR005W
GO:0005634	IEA	YIR005W
GO:0071013	IBA	YIR005W
GO:0071011	IBA	YIR005W
GO:0005681	IEA	YIR005W
GO:0005686	IDA	YIR005W
GO:0005759	IDA	YPL135W
GO:0005759	IEA	YPL135W
GO:0005739	IDA	YPL135W
GO:0005739	IEA	YPL135W
GO:0005759	IDA	YOR226C
GO:0005739	IEA	YOR226C
GO:0005759	IEA	YOR226C
GO:0005634	IEA	YBR245C
GO:0030874	IDA	YBR245C
GO:0036437	IDA	YBR245C
GO:0036436	IDA	YBR245C
GO:0005634	IDA	YBR245C
GO:0005634	IPI	YOR304W
GO:0008623	IPI	YOR304W
GO:0008623	ISS	YOR304W
GO:0005634	IEA	YOR304W
GO:0000781	IEA	YOR304W
GO:0005634	IDA	YOR304W
GO:0071006	IDA	YJR050W
GO:0005634	IEA	YJR050W
GO:0005737	IEA	YJR050W
GO:0071007	IDA	YJR050W
GO:0071020	IDA	YJR050W
GO:0071014	IDA	YJR050W
GO:0000974	IDA	YJR050W
GO:0005681	IEA	YJR050W
GO:0005634	IEA	YGL133W
GO:0000781	IEA	YGL133W
GO:0005634	IDA	YGL133W
GO:0008623	IPI	YGL133W
GO:0071944	IDA	YDR497C
GO:0016020	ISS	YDR497C
GO:0016020	IEA	YDR497C
GO:0016021	IEA	YDR497C
GO:0005886	IDA	YDR497C
GO:0000329	IDA	YDR497C
GO:0016021	ISM	YDR497C
GO:0000324	IDA	YDR497C
GO:0016021	ISM	YOL103W
GO:0016021	IEA	YOL103W
GO:0071944	IDA	YOL103W
GO:0000324	IDA	YOL103W
GO:0005886	IDA	YOL103W
GO:0016020	ISS	YOL103W
GO:0005886	IEA	YOL103W
GO:0016020	IEA	YOL103W
GO:0000151	IBA	YML068W
GO:0005737	IBA	YML068W
GO:0005575	ND	YML068W
GO:0005773	IEA	YDR229W
GO:0000329	IDA	YDR229W
GO:0005774	IEA	YDR229W
GO:0016020	IEA	YDR229W
GO:0005737	IEA	YDL115C
GO:0016591	IPI	YDL115C
GO:0005634	IEA	YDL115C
GO:0005634	IDA	YDL115C
GO:0005737	IDA	YDL115C
GO:0005634	IEA	YKL032C
GO:0000790	IDA	YKL032C
GO:0005789	IEA	YDR492W
GO:0016021	ISM	YDR492W
GO:0016021	IEA	YDR492W
GO:0005783	IDA	YDR492W
GO:0005783	IEA	YDR492W
GO:0016020	IEA	YDR492W
GO:0000324	IDA	YOL002C
GO:0016021	IEA	YOL002C
GO:0016020	IEA	YOL002C
GO:0005886	IDA	YOL002C
GO:0016021	ISM	YOL002C
GO:0005783	IDA	YLR023C
GO:0005783	IEA	YLR023C
GO:0016020	IEA	YLR023C
GO:0005789	IEA	YLR023C
GO:0016021	ISM	YLR023C
GO:0016021	IEA	YLR023C
GO:0005783	IEA	YOL101C
GO:0016021	ISM	YOL101C
GO:0016020	IEA	YOL101C
GO:0016021	IEA	YOL101C
GO:0005789	IEA	YOL101C
GO:0005634	IDA	YOL101C
GO:0000324	IDA	YOL101C
GO:0005737	IDA	YOL101C
GO:0005739	IDA	YGL018C
GO:0005759	IEA	YGL018C
GO:0005739	IEA	YGL018C
GO:0042175	IDA	YJL073W
GO:0005634	IEA	YJL073W
GO:0016021	IEA	YJL073W
GO:0016020	IEA	YJL073W
GO:0005783	IDA	YJL073W
GO:0005789	IEA	YJL073W
GO:0031965	IEA	YJL073W
GO:0005783	IEA	YJL073W
GO:0016021	ISM	YKL217W
GO:0005739	IDA	YKL217W
GO:0000324	IDA	YKL217W
GO:0016021	IEA	YKL217W
GO:0016020	IEA	YKL217W
GO:0071944	IDA	YKL217W
GO:0005886	IDA	YKL217W
GO:0005634	IEA	YER051W
GO:0005575	ND	YER051W
GO:0005634	IDA	YJR119C
GO:0005737	IDA	YJR119C
GO:0005634	IEA	YJR119C
GO:0031966	IEA	YPR061C
GO:0005739	IDA	YPR061C
GO:0016020	IEA	YPR061C
GO:0005739	IEA	YPR061C
GO:0016021	IEA	YPR061C
GO:0005575	ND	YLR331C
GO:0005575	ND	YDR475C
GO:0005730	IDA	YPR169W
GO:0005634	IDA	YPR169W
GO:0005730	IEA	YPR169W
GO:0005634	IEA	YPR169W
GO:0030687	IDA	YNL227C
GO:0005829	IDA	YNL227C
GO:0005737	IDA	YNL227C
GO:0005730	IMP	YNL227C
GO:0005739	IDA	YNL227C
GO:0005634	IEA	YNL227C
GO:0022625	IDA	YNL227C
GO:0005737	IEA	YJL162C
GO:0005634	IEA	YJL162C
GO:0005634	IDA	YJL162C
GO:0005737	IDA	YJL162C
GO:0005737	IDA	YJR097W
GO:0005634	IDA	YJR097W
GO:0005634	IEA	YJR097W
GO:0005737	IEA	YJR097W
GO:0005737	IBA	YLL057C
GO:0005575	ND	YLL057C
GO:0005737	IDA	YMR132C
GO:0005737	IEA	YMR132C
GO:0005737	IEA	YMR294W
GO:0030286	IEA	YMR294W
GO:0005856	IEA	YMR294W
GO:0000235	IDA	YMR294W
GO:0005816	IDA	YMR294W
GO:0005938	IDA	YMR294W
GO:0005869	IEA	YMR294W
GO:0005869	IDA	YMR294W
GO:0005874	IEA	YMR294W
GO:0032473	IDA	YJR091C
GO:0009277	IDA	YJR091C
GO:0005737	IDA	YJR091C
GO:0000408	IDA	YKR038C
GO:0005634	IEA	YKR038C
GO:0000790	IDA	YKR038C
GO:0005737	IDA	YKR038C
GO:0005634	IDA	YKR038C
GO:0000408	IEA	YKR038C
GO:0005737	IEA	YKR038C
GO:0005737	IEA	YBR017C
GO:0005634	IEA	YBR017C
GO:0005829	IDA	YBR017C
GO:0016021	ISM	YBR017C
GO:0005643	IEA	YBR017C
GO:0005935	IDA	YBR017C
GO:0005934	IDA	YBR017C
GO:0034399	IBA	YBR017C
GO:0031965	IBA	YBR017C
GO:0005737	IEA	YGL241W
GO:0005643	IEA	YGL241W
GO:0005737	IDA	YGL241W
GO:0005634	IDA	YGL241W
GO:0005634	IEA	YGL241W
GO:0005635	IBA	YGL241W
GO:0016021	ISM	YGL241W
GO:0005829	IBA	YGL241W
GO:0005634	IDA	YPL125W
GO:0005737	IDA	YPL125W
GO:0005643	IDA	YPL125W
GO:0016021	ISM	YPL125W
GO:0005634	IEA	YPL125W
GO:0005737	IEA	YPL125W
GO:0005829	IBA	YPL125W
GO:0005737	IDA	YGL016W
GO:0005635	IEA	YGL016W
GO:0016021	ISM	YGL016W
GO:0031965	IBA	YGL016W
GO:0005634	IEA	YGL016W
GO:0005643	IDA	YGL016W
GO:0016021	ISM	YER110C
GO:0005634	IDA	YER110C
GO:0005737	IDA	YER110C
GO:0034399	IBA	YER110C
GO:0031965	IBA	YER110C
GO:0010494	IDA	YER110C
GO:0005737	IEA	YER110C
GO:0005643	IDA	YER110C
GO:0005643	IEA	YER110C
GO:0005634	IEA	YER110C
GO:0016021	ISM	YLR347C
GO:0034399	IBA	YLR347C
GO:0005737	IDA	YLR347C
GO:0000176	IDA	YLR347C
GO:0005643	IEA	YLR347C
GO:0005737	IEA	YLR347C
GO:0031965	IBA	YLR347C
GO:0005643	IDA	YLR347C
GO:0005634	IEA	YLR347C
GO:0005856	IEA	YNL188W
GO:0005874	IEA	YNL188W
GO:0005783	IDA	YNL188W
GO:0005816	IEA	YNL188W
GO:0005825	IDA	YNL188W
GO:0005737	IEA	YNL188W
GO:0034099	IDA	YJL034W
GO:0005788	IEA	YJL034W
GO:0005783	IEA	YJL034W
GO:0005783	IDA	YJL034W
GO:0005856	IEA	YPR141C
GO:0005737	IEA	YPR141C
GO:0005874	IDA	YPR141C
GO:0005634	IDA	YPR141C
GO:0000922	IDA	YPR141C
GO:0005871	IBA	YPR141C
GO:0005634	IEA	YPR141C
GO:0005816	IEA	YPR141C
GO:0005881	IDA	YPR141C
GO:0005816	IDA	YPR141C
GO:0005874	IEA	YPR141C
GO:0016021	ISM	YPR141C
GO:0005829	IDA	YCL055W
GO:0005634	IEA	YCL055W
GO:0005737	IDA	YCL055W
GO:0005634	IDA	YCL055W
GO:0031965	IBA	YMR065W
GO:0005789	IEA	YMR065W
GO:0016021	IEA	YMR065W
GO:0005739	IDA	YMR065W
GO:0005789	IDA	YMR065W
GO:0005783	IEA	YMR065W
