go_id	evidence	oln_id
GO:0043565	IEA	YFL021W
GO:0008270	IEA	YFL021W
GO:0043565	IDA	YFL021W
GO:0043565	IGI	YFL021W
GO:0001077	IMP	YFL021W
GO:0001076	IMP	YFL021W
GO:0003682	IBA	YFL021W
GO:0001085	IBA	YFL021W
GO:0003677	IEA	YFL021W
GO:0046872	IEA	YFL021W
GO:0003700	IEA	YFL021W
GO:0000977	IBA	YFL021W
GO:0000977	IBA	YMR136W
GO:0003682	IBA	YMR136W
GO:0003677	IEA	YMR136W
GO:0000981	ISA	YMR136W
GO:0046872	IEA	YMR136W
GO:0003700	IEA	YMR136W
GO:0043565	IEA	YMR136W
GO:0008270	IEA	YMR136W
GO:0001085	IBA	YMR136W
GO:0001228	IBA	YMR136W
GO:0003677	IEA	YLR013W
GO:0003700	ISS	YLR013W
GO:0008270	IEA	YLR013W
GO:0043565	IEA	YLR013W
GO:0043565	IDA	YLR013W
GO:0003700	IEA	YLR013W
GO:0046872	IEA	YLR013W
GO:0003677	IEA	YIR013C
GO:0003700	ISS	YIR013C
GO:0008270	IEA	YIR013C
GO:0043565	IDA	YIR013C
GO:0003700	IEA	YIR013C
GO:0046872	IEA	YIR013C
GO:0043565	IEA	YIR013C
GO:0003723	IEA	YCL011C
GO:0003677	IEA	YCL011C
GO:0043047	IDA	YCL011C
GO:0043047	IMP	YCL011C
GO:0003729	IDA	YCL011C
GO:0003676	IEA	YCL011C
GO:0003743	IMP	YOR260W
GO:0005085	IDA	YOR260W
GO:0003743	IEA	YOR260W
GO:0005085	IPI	YOR260W
GO:0003743	IPI	YOR260W
GO:0016429	IDA	YNL062C
GO:0003723	IEA	YNL062C
GO:0003743	IEA	YER025W
GO:0003743	IMP	YER025W
GO:0005525	IEA	YER025W
GO:0000166	IEA	YER025W
GO:0003924	IEA	YER025W
GO:0005525	IMP	YER025W
GO:0000049	IMP	YER025W
GO:0031369	IDA	YER025W
GO:0005515	IPI	YER025W
GO:0016429	IDA	YJL125C
GO:0016429	IMP	YJL125C
GO:0016429	IEA	YJL125C
GO:0016740	IEA	YJL125C
GO:0008168	IEA	YJL125C
GO:0003743	IMP	YGR083C
GO:0003743	IGI	YGR083C
GO:0030234	IGI	YGR083C
GO:0003743	IEA	YGR083C
GO:0005085	IDA	YGR083C
GO:0030234	IPI	YGR083C
GO:0030234	IMP	YGR083C
GO:0003743	IPI	YDR211W
GO:0003743	IGI	YDR211W
GO:0005085	IDA	YDR211W
GO:0005085	IMP	YDR211W
GO:0003743	IEA	YDR211W
GO:0016779	IEA	YDR211W
GO:0003743	IPI	YLR291C
GO:0003743	IGI	YLR291C
GO:0030234	IMP	YLR291C
GO:0030234	IPI	YLR291C
GO:0005085	IPI	YLR291C
GO:0005085	IDA	YLR291C
GO:0030234	IGI	YLR291C
GO:0003743	IEA	YLR291C
GO:0016740	IEA	YER163C
GO:0016746	IEA	YER163C
GO:0003839	IDA	YER163C
GO:0003839	IEA	YER163C
GO:0019901	IEA	YGL195W
GO:0043022	IEA	YGL195W
GO:0019887	IMP	YGL195W
GO:0019887	IEA	YGL195W
GO:0000166	IEA	YDR283C
GO:0000049	IEA	YDR283C
GO:0004694	IDA	YDR283C
GO:0016301	IEA	YDR283C
GO:0004674	IEA	YDR283C
GO:0003723	IEA	YDR283C
GO:0000049	IDA	YDR283C
GO:0000049	IMP	YDR283C
GO:0005524	IEA	YDR283C
GO:0004672	IEA	YDR283C
GO:0016740	IEA	YDR283C
GO:0004694	IEA	YDR283C
GO:0005524	IEA	YFR009W
GO:0016887	ISS	YFR009W
GO:0016887	IEA	YFR009W
GO:0000166	IEA	YFR009W
GO:0003743	IEA	YKR026C
GO:0005085	IDA	YKR026C
GO:0030234	IPI	YKR026C
GO:0030234	IGI	YKR026C
GO:0030234	IMP	YKR026C
GO:0003743	IDA	YKR026C
GO:0003743	IMP	YKR026C
GO:0043565	IDA	YEL009C
GO:0003700	IEA	YEL009C
GO:0003682	IDA	YEL009C
GO:0000981	IBA	YEL009C
GO:0003677	IEA	YEL009C
GO:0001135	IMP	YEL009C
GO:0003700	IMP	YEL009C
GO:0003700	IDA	YEL009C
GO:0001135	IPI	YEL009C
GO:0001084	IPI	YEL009C
GO:0000978	IBA	YEL009C
GO:0001135	IDA	YEL009C
GO:0001190	IMP	YEL009C
GO:0001190	IPI	YEL009C
GO:0001190	IDA	YEL009C
GO:0001191	IPI	YEL009C
GO:0070577	IDA	YGR252W
GO:0004402	IDA	YGR252W
GO:0016746	IEA	YGR252W
GO:0010484	IDA	YGR252W
GO:0010484	IGI	YGR252W
GO:0010484	IMP	YGR252W
GO:0016740	IEA	YGR252W
GO:0003713	TAS	YGR252W
GO:0008080	IEA	YGR252W
GO:0004402	IEA	YGR252W
GO:0001077	IMP	YPL075W
GO:0000978	IDA	YPL075W
GO:0000978	IMP	YPL075W
GO:0001077	IDA	YPL075W
GO:0003677	IEA	YPL075W
GO:0001076	IGI	YNL199C
GO:0001102	IDA	YNL199C
GO:0005096	IEA	YDL226C
GO:0003779	IDA	YDL226C
GO:0005096	IDA	YDL226C
GO:0005096	ISS	YDL226C
GO:0046872	IEA	YDL226C
GO:0004047	IEA	YDR019C
GO:0004375	IMP	YDR019C
GO:0016740	IEA	YDR019C
GO:0008483	IEA	YDR019C
GO:0004375	IDA	YMR189W
GO:0003824	IEA	YMR189W
GO:0004375	IEA	YMR189W
GO:0016491	IEA	YMR189W
GO:0004375	IMP	YAL044C
GO:0004033	IDA	YOR120W
GO:0016491	IEA	YOR120W
GO:0016491	IDA	YOR120W
GO:0003729	IDA	YOR120W
GO:0004032	IDA	YOR120W
GO:0047953	IEA	YOR120W
GO:1990042	IMP	YOR120W
GO:0016787	IEA	YEL042W
GO:0004382	IEA	YEL042W
GO:0045134	IDA	YEL042W
GO:0004382	IDA	YEL042W
GO:0004134	IMP	YPR184W
GO:0004135	IMP	YPR184W
GO:0016787	IEA	YPR184W
GO:0003824	IEA	YPR184W
GO:0004134	IEA	YPR184W
GO:0016757	IEA	YPR184W
GO:0004134	IDA	YPR184W
GO:0016798	IEA	YPR184W
GO:0016740	IEA	YPR184W
GO:0004135	IEA	YPR184W
GO:0004135	IDA	YPR184W
GO:0047389	IMP	YPL110C
GO:0016787	IEA	YPL110C
GO:0008889	IBA	YPL110C
GO:0008081	IEA	YPL110C
GO:0047389	IEA	YPL110C
GO:0047389	ISS	YPL110C
GO:0016639	IEA	YOR375C
GO:0016491	IEA	YOR375C
GO:0004354	IMP	YOR375C
GO:0004354	IDA	YOR375C
GO:0004354	IEA	YOR375C
GO:0004352	IMP	YDL215C
GO:0004352	ISS	YDL215C
GO:0016491	IEA	YDL215C
GO:0004352	IEA	YDL215C
GO:0016491	IEA	YAL062W
GO:0016639	IEA	YAL062W
GO:0004354	IEA	YAL062W
GO:0004354	IMP	YAL062W
GO:0004354	ISS	YAL062W
GO:0004354	IDA	YAL062W
GO:0005093	IDA	YER136W
GO:0005092	IEA	YER136W
GO:0005093	IEA	YER136W
GO:0005096	IEA	YER136W
GO:0003674	ND	YOR355W
GO:0015085	IDA	YBR187W
GO:0005085	IEA	YJR031C
GO:0005086	IDA	YJR031C
GO:0005086	IEA	YJR031C
GO:0005085	IEA	YEL022W
GO:0005086	IDA	YEL022W
GO:0005086	IEA	YEL022W
GO:0005247	IDA	YJR040W
GO:0005247	IEA	YJR040W
GO:0005216	IEA	YJR040W
GO:0005254	IEA	YJR040W
GO:0005509	IDA	YAL048C
GO:0005525	IEA	YAL048C
GO:0003924	IEA	YAL048C
GO:0000166	IEA	YAL048C
GO:0005509	IEA	YAL048C
GO:0003924	IMP	YAL048C
GO:0046872	IEA	YAL048C
GO:0016787	IEA	YAL048C
GO:0005525	IEA	YOR205C
GO:0003924	IBA	YOR205C
GO:0003674	ND	YOR205C
GO:0008962	IEA	YHR100C
GO:0016787	IEA	YHR100C
GO:0008962	IMP	YHR100C
GO:0008962	IGI	YHR100C
GO:0008962	IDA	YHR100C
GO:0003674	ND	YLR091W
GO:0003674	ND	YGL057C
GO:0043495	IGI	YGL020C
GO:0043495	IGI	YER083C
GO:0000166	IEA	YDL100C
GO:0016887	IEA	YDL100C
GO:0005524	IEA	YDL100C
GO:0005085	IDA	YDL100C
GO:0016787	IEA	YDL100C
GO:0016887	IDA	YDL100C
GO:0051082	IDA	YDL100C
GO:0046872	IEA	YDL100C
GO:0003674	ND	YOR164C
GO:0015297	IEA	YCL073C
GO:0015299	IMP	YCL073C
GO:0015343	IBA	YKR106W
GO:0015299	ISA	YKR106W
GO:0015297	IEA	YKR106W
GO:0004360	IDA	YKL104C
GO:0097367	IEA	YKL104C
GO:0004360	IEA	YKL104C
GO:0008483	IEA	YKL104C
GO:0016740	IEA	YKL104C
GO:0003674	ND	YMR255W
GO:0003674	ND	YCL036W
GO:0003676	IEA	YCL036W
GO:0043130	IDA	YDR358W
GO:0043130	IMP	YHR108W
GO:0070273	IMP	YHR108W
GO:0070273	IDA	YHR108W
GO:0043130	IDA	YHR108W
GO:0001409	IDA	YDL198C
GO:0005096	IDA	YHR061C
GO:0017048	IPI	YHR061C
GO:0005096	IGI	YHR061C
GO:0005096	IPI	YDR309C
GO:0005096	IDA	YDR309C
GO:0017048	IPI	YDR309C
GO:0005546	IMP	YDR309C
GO:0005546	IDA	YDR309C
GO:0005096	IGI	YDR309C
GO:0003674	ND	YCL039W
GO:0003674	ND	YMR135C
GO:0051087	IBA	YNL153C
GO:0051082	IEA	YNL153C
GO:0015631	IDA	YNL153C
GO:0051082	IEA	YEL003W
GO:0015631	IDA	YEL003W
GO:0044183	IBA	YEL003W
GO:0051082	IEA	YML094W
GO:0015631	IDA	YML094W
GO:0004672	ISS	YDR507C
GO:0005524	IEA	YDR507C
GO:0004672	IDA	YDR507C
GO:0004672	IEA	YDR507C
GO:0004674	IEA	YDR507C
GO:0000166	IEA	YDR507C
GO:0016740	IEA	YDR507C
GO:0016301	IEA	YDR507C
GO:0004674	IBA	YDR507C
GO:0008157	IPI	YBR045C
GO:0019888	IDA	YBR045C
GO:0008157	IMP	YBR045C
GO:0019888	ISS	YER054C
GO:0019888	IPI	YER054C
GO:0008157	IDA	YPL137C
GO:0019888	IMP	YPL137C
GO:0008157	IEA	YAL031C
GO:0019888	IMP	YAL031C
GO:0019888	IEA	YAL031C
GO:0008157	IDA	YAL031C
GO:0005515	IPI	YDR152W
GO:0043565	IDA	YDR096W
GO:0001078	IMP	YDR096W
GO:0001078	IDA	YDR096W
GO:0046872	IEA	YDR096W
GO:0000978	IDA	YDR096W
GO:0001077	IC	YDR096W
GO:0051864	IMP	YDR096W
GO:0003676	IEA	YDR096W
GO:0003677	IEA	YDR096W
GO:0008270	IEA	YNL255C
GO:0003676	IEA	YNL255C
GO:0003697	IDA	YNL255C
GO:0003729	IDA	YNL255C
GO:0045182	IDA	YNL255C
GO:0046872	IEA	YNL255C
GO:0003674	ND	YLR094C
GO:0003674	ND	YML006C
GO:0001406	IMP	YCR098C
GO:0005215	IEA	YCR098C
GO:0022857	IEA	YCR098C
GO:0001406	IDA	YCR098C
GO:0015169	IGI	YCR098C
GO:0015169	IMP	YCR098C
GO:0003844	IGI	YEL011W
GO:0043169	IEA	YEL011W
GO:0003844	IEA	YEL011W
GO:0016757	IEA	YEL011W
GO:0004553	IEA	YEL011W
GO:0016740	IEA	YEL011W
GO:0003824	IEA	YEL011W
GO:0003844	IMP	YEL011W
GO:0004722	IDA	YER133W
GO:0004721	IEA	YER133W
GO:0016787	IEA	YER133W
GO:0046872	IEA	YER133W
GO:0008047	IDA	YMR311C
GO:0004864	IEA	YMR311C
GO:0004864	IBA	YMR311C
GO:0008047	IGI	YDL207W
GO:0008047	IDA	YDL207W
GO:0000822	IDA	YDL207W
GO:0005543	IDA	YDL207W
GO:0031369	IPI	YDL207W
GO:0008047	IMP	YDL207W
GO:0003674	ND	YER107C
GO:0003723	IBA	YER107C
GO:0043130	IBA	YER107C
GO:0008466	IEA	YKR058W
GO:0016740	IEA	YKR058W
GO:0016757	IEA	YKR058W
GO:0008466	ISS	YKR058W
GO:0008466	IGI	YKR058W
GO:0016740	IEA	YJL137C
GO:0016757	IEA	YJL137C
GO:0008466	ISS	YJL137C
GO:0008466	IGI	YJL137C
GO:0008466	IEA	YJL137C
GO:0016740	IEA	YCL040W
GO:0019158	IBA	YCL040W
GO:0004340	IEA	YCL040W
GO:0005524	IEA	YCL040W
GO:0016301	IEA	YCL040W
GO:0008865	IBA	YCL040W
GO:0000166	IEA	YCL040W
GO:0004396	IEA	YCL040W
GO:0005536	IEA	YCL040W
GO:0016773	IEA	YCL040W
GO:0004340	IDA	YCL040W
GO:0004340	IMP	YCL040W
GO:0003824	IEA	YPR035W
GO:0004356	IEA	YPR035W
GO:0000166	IEA	YPR035W
GO:0005524	IEA	YPR035W
GO:0016874	IEA	YPR035W
GO:0004356	IDA	YPR035W
GO:0004356	IMP	YPR035W
GO:0003700	IDA	YER040W
GO:0003700	IMP	YER040W
GO:0000978	IDA	YER040W
GO:0043565	IDA	YER040W
GO:0001085	IBA	YER040W
GO:0008270	IEA	YER040W
GO:0043565	IEA	YER040W
GO:0003677	IEA	YER040W
GO:0046872	IEA	YER040W
GO:0003700	IEA	YER040W
GO:0001228	IBA	YER040W
GO:0003682	IBA	YER040W
GO:0000166	IEA	YOR168W
GO:0003729	IDA	YOR168W
GO:0004819	IDA	YOR168W
GO:0004812	IEA	YOR168W
GO:0005524	IEA	YOR168W
GO:0016876	IEA	YOR168W
GO:0016874	IEA	YOR168W
GO:0004819	IEA	YOR168W
GO:0004462	IGI	YML004C
GO:0046872	IEA	YML004C
GO:0016829	IEA	YML004C
GO:0004462	IEA	YML004C
GO:0004416	IEA	YDR272W
GO:0004416	IDA	YDR272W
GO:0016787	IEA	YDR272W
GO:0004416	IGI	YDR272W
GO:0046872	IEA	YDR272W
GO:0004416	IMP	YDR272W
GO:0005096	IEA	YER122C
GO:0046872	IEA	YER122C
GO:0005096	IDA	YER122C
GO:0004416	IDA	YOR040W
GO:0016787	IEA	YOR040W
GO:0004416	IEA	YOR040W
GO:0004416	IMP	YOR040W
GO:0046872	IEA	YOR040W
GO:0004416	IGI	YOR040W
GO:0009055	IEA	YPL091W
GO:0050661	IEA	YPL091W
GO:0016491	IEA	YPL091W
GO:0050660	IEA	YPL091W
GO:0004362	IDA	YPL091W
GO:0016668	IEA	YPL091W
GO:0004362	IEA	YPL091W
GO:0016638	IEA	YDL171C
GO:0050660	IEA	YDL171C
GO:0016040	IDA	YDL171C
GO:0016040	IMP	YDL171C
GO:0003824	IEA	YDL171C
GO:0005506	IEA	YDL171C
GO:0010181	IEA	YDL171C
GO:0015930	IEA	YDL171C
GO:0016639	IEA	YDL171C
GO:0045181	IEA	YDL171C
GO:0051536	IEA	YDL171C
GO:0046872	IEA	YDL171C
GO:0051538	IEA	YDL171C
GO:0016040	IEA	YDL171C
GO:0016491	IEA	YDL171C
GO:0008732	IDA	YEL046C
GO:0004793	IDA	YEL046C
GO:0003824	IEA	YEL046C
GO:0016829	IEA	YEL046C
GO:0046872	IEA	YDR506C
GO:0016722	IBA	YDR506C
GO:0005507	IEA	YDR506C
GO:0003674	ND	YDR506C
GO:0016491	IEA	YDR506C
GO:0003674	ND	YLR445W
GO:0003674	ND	YKR030W
GO:0004343	IDA	YFL017C
GO:0016740	IEA	YFL017C
GO:0004343	IEA	YFL017C
GO:0016746	IEA	YFL017C
GO:0008080	IEA	YFL017C
GO:0004616	IMP	YHR183W
GO:0016491	IEA	YHR183W
GO:0004616	IEA	YHR183W
GO:0004616	IMP	YGR256W
GO:0016491	IEA	YGR256W
GO:0004616	IEA	YGR256W
GO:0015171	IDA	YDR508C
GO:0015193	IGI	YDR508C
GO:0008375	IDA	YOR320C
GO:0008375	IEA	YOR320C
GO:0016740	IEA	YOR320C
GO:0031490	IDA	YJL184W
GO:0042803	IBA	YNL274C
GO:0016616	ISS	YNL274C
GO:0016618	IBA	YNL274C
GO:0047964	IEA	YNL274C
GO:0030267	IBA	YNL274C
GO:0016491	IEA	YNL274C
GO:0016616	IEA	YNL274C
GO:0051287	IEA	YNL274C
GO:0003714	IBA	YNL274C
GO:0047964	IMP	YNL274C
GO:0000149	IBA	YHL031C
GO:0005484	IDA	YHL031C
GO:0003674	ND	YMR292W
GO:0004871	IEA	YHR005C
GO:0001664	IBA	YHR005C
GO:0004871	IBA	YHR005C
GO:0001664	IEA	YHR005C
GO:0003924	IEA	YHR005C
GO:0031683	IBA	YHR005C
GO:0046872	IEA	YHR005C
GO:0003924	IMP	YHR005C
GO:0003924	IDA	YHR005C
GO:0000166	IEA	YHR005C
GO:0005525	IEA	YHR005C
GO:0031683	IEA	YHR005C
GO:0019001	IEA	YHR005C
GO:0003924	IEA	YER020W
GO:0004871	IBA	YER020W
GO:0046872	IEA	YER020W
GO:0001664	IBA	YER020W
GO:0005525	IEA	YER020W
GO:0031683	IBA	YER020W
GO:0003924	IDA	YER020W
GO:0004871	IEA	YER020W
GO:0000166	IEA	YER020W
GO:0019001	IEA	YER020W
GO:0003924	IMP	YER020W
GO:0001664	IEA	YER020W
GO:0031683	IEA	YER020W
GO:0004862	IGI	YOR371C
GO:0032794	IPI	YOR371C
GO:0004871	IPI	YOR371C
GO:0004862	IGI	YAL056W
GO:0004862	IPI	YAL056W
GO:0032794	IPI	YAL056W
GO:0004871	IPI	YAL056W
GO:0004871	IEA	YAL056W
GO:0071617	IDA	YGR149W
GO:0004367	IEA	YDL022W
GO:0016491	IEA	YDL022W
GO:0004367	IMP	YDL022W
GO:0051287	IEA	YDL022W
GO:0016616	IEA	YDL022W
GO:0042803	IEA	YDL022W
GO:0004367	IEA	YOL059W
GO:0016616	IEA	YOL059W
GO:0016491	IEA	YOL059W
GO:0051287	IEA	YOL059W
GO:0042803	IEA	YOL059W
GO:0004367	IMP	YOL059W
GO:0004871	IPI	YGL121C
GO:0004871	IEA	YGL121C
GO:0016757	IEA	YPR160W
GO:0008184	IDA	YPR160W
GO:0030170	IEA	YPR160W
GO:0004645	IEA	YPR160W
GO:0016740	IEA	YPR160W
GO:0030170	IBA	YPR160W
GO:0008184	IEA	YPR160W
GO:0008184	IMP	YPR160W
GO:0017176	IEA	YGR216C
GO:0017176	IBA	YGR216C
GO:0017176	IC	YGR216C
GO:0016740	IEA	YGR216C
GO:0016757	IEA	YGR216C
GO:0016757	IEA	YGL142C
GO:0016740	IEA	YGL142C
GO:0004584	IMP	YGL142C
GO:0051377	IMP	YDR302W
GO:0016491	IBA	YDR302W
GO:0016787	IEA	YMR281W
GO:0000225	IDA	YMR281W
GO:0000225	IEA	YMR281W
GO:0016772	IMP	YLL031C
GO:0016740	IEA	YLL031C
GO:0003824	IEA	YLL031C
GO:0051377	IMP	YLL031C
GO:0016740	IEA	YJR013W
GO:0016758	IEA	YJR013W
GO:0016757	IEA	YJR013W
GO:0000030	IDA	YJR013W
GO:0016740	IEA	YNL038W
GO:0017176	IMP	YNL038W
GO:0017176	IEA	YNL038W
GO:0016757	IEA	YNL038W
GO:0003923	IC	YHR188C
GO:0003923	IMP	YHR188C
GO:0003923	IMP	YDR434W
GO:0000030	IGI	YBR004C
GO:0000030	ISS	YBR004C
GO:0000030	IMP	YBR004C
GO:0016740	IEA	YBR004C
GO:0016757	IEA	YBR004C
GO:0004584	IGI	YBR004C
GO:0004584	IEA	YBR004C
GO:0004584	IMP	YBR004C
GO:0008194	IMP	YDR437W
GO:0008194	IC	YDR437W
GO:0017176	IEA	YDR437W
GO:0016740	IEA	YDR437W
GO:0016757	IEA	YPL076W
GO:0017176	IC	YPL076W
GO:0017176	IEA	YPL076W
GO:0016740	IEA	YPL076W
GO:0003824	IBA	YPL076W
GO:0003923	IMP	YDR331W
GO:0008233	IEA	YDR331W
GO:0008234	IEA	YDR331W
GO:0016787	IEA	YDR331W
GO:0003923	IEA	YDR331W
GO:0004619	IMP	YKL152C
GO:0016868	IEA	YKL152C
GO:0003824	IEA	YKL152C
GO:0016853	IEA	YKL152C
GO:0046538	IBA	YKL152C
GO:0004619	IEA	YKL152C
GO:0004619	IDA	YKL152C
GO:0016868	IEA	YDL021W
GO:0016853	IEA	YDL021W
GO:0004619	IMP	YDL021W
GO:0003674	ND	YDL021W
GO:0003824	IEA	YDL021W
GO:0004619	IMP	YOL056W
GO:0003824	IEA	YOL056W
GO:0003674	ND	YOL056W
GO:0016853	IEA	YOL056W
GO:0016868	IEA	YOL056W
GO:0005525	IEA	YOR262W
GO:0000166	IEA	YOR262W
GO:0016787	IEA	YOR262W
GO:0003924	IBA	YOR262W
GO:0003924	ISS	YOR262W
GO:0016787	IEA	YLR243W
GO:0000166	IEA	YLR243W
GO:0005525	IEA	YLR243W
GO:0005048	ISS	YLR243W
GO:0003924	IBA	YLR243W
GO:0003924	ISS	YLR243W
GO:0000121	IEA	YIL053W
GO:0046872	IEA	YIL053W
GO:0016787	IEA	YIL053W
GO:0050308	IBA	YIL053W
GO:0000121	IDA	YIL053W
GO:0016787	IEA	YER062C
GO:0050308	IBA	YER062C
GO:0000121	IEA	YER062C
GO:0046872	IEA	YER062C
GO:0000121	IDA	YER062C
GO:0004930	IMP	YDL035C
GO:0004930	IPI	YDL035C
GO:0004871	IEA	YDL035C
GO:0005536	IMP	YDL035C
GO:0004930	IEA	YDL035C
GO:0016287	IDA	YKR067W
GO:0004366	IGI	YKR067W
GO:0004366	IDA	YKR067W
GO:0004366	IMP	YKR067W
GO:0016746	IEA	YKR067W
GO:0004366	IEA	YKR067W
GO:0016287	IEA	YKR067W
GO:0016740	IEA	YKR067W
GO:0004602	IEA	YKL026C
GO:0004602	IMP	YKL026C
GO:0016491	IEA	YKL026C
GO:0016209	IEA	YKL026C
GO:0047066	IMP	YKL026C
GO:0047066	IDA	YKL026C
GO:0004601	IEA	YKL026C
GO:0051920	IEA	YKL026C
GO:0004602	ISS	YKL026C
GO:0004602	IDA	YBR244W
GO:0004601	IEA	YBR244W
GO:0016491	IEA	YBR244W
GO:0004602	IEA	YBR244W
GO:0016209	IEA	YBR244W
GO:0051920	IEA	YBR244W
GO:0004602	ISS	YBR244W
GO:0004602	IMP	YBR244W
GO:0047066	IMP	YBR244W
GO:0047066	IDA	YBR244W
GO:0000166	IEA	YLL035W
GO:0005524	IEA	YLL035W
GO:0051731	IDA	YLL035W
GO:0016740	IEA	YLL035W
GO:0016301	IEA	YLL035W
GO:0003674	ND	YPL223C
GO:0016616	IEA	YOL151W
GO:0003854	IEA	YOL151W
GO:0043892	IEA	YOL151W
GO:0016491	IEA	YOL151W
GO:0046568	IEA	YOL151W
GO:0043892	IDA	YOL151W
GO:0046568	IMP	YOL151W
GO:0032866	IDA	YHR104W
GO:0032866	IMP	YHR104W
GO:0003729	IDA	YHR104W
GO:0004032	IDA	YHR104W
GO:0016491	IEA	YHR104W
GO:0004032	IEA	YHR104W
GO:0003674	ND	YDR517W
GO:0004842	IDA	YJR090C
GO:0030674	IDA	YJR090C
GO:0030674	IMP	YJR090C
GO:0004820	ISS	YBR121C
GO:0004820	IMP	YBR121C
GO:0004820	IEA	YBR121C
GO:0004812	IEA	YBR121C
GO:0000166	IEA	YBR121C
GO:0004820	IDA	YBR121C
GO:0016874	IEA	YBR121C
GO:0005524	IEA	YBR121C
GO:0004820	IDA	YPR081C
GO:0016874	IEA	YPR081C
GO:0004820	IGI	YPR081C
GO:0004820	IEA	YPR081C
GO:0000166	IEA	YPR081C
GO:0005524	IEA	YPR081C
GO:0004812	IEA	YPR081C
GO:0004602	IDA	YCL035C
GO:0015036	ISS	YCL035C
GO:0004364	IDA	YCL035C
GO:0009055	IEA	YCL035C
GO:0015035	IEA	YCL035C
