go_id	evidence	oln_id
GO:0046777	IDA	YKL101W
GO:0006468	IEA	YKL101W
GO:0016310	IEA	YKL101W
GO:0018105	IDA	YKL101W
GO:0044879	IMP	YKL101W
GO:0046777	IMP	YKL101W
GO:1902935	IMP	YKL101W
GO:0051726	IMP	YKL101W
GO:0044257	IMP	YBR133C
GO:0000086	IGI	YBR133C
GO:0000086	IMP	YBR133C
GO:0051726	IMP	YBR133C
GO:0007049	IEA	YBR133C
GO:0006355	IBA	YBR133C
GO:0035246	IEA	YBR133C
GO:0032259	IEA	YBR133C
GO:0034969	IEA	YBR133C
GO:0019918	IEA	YBR133C
GO:0051301	IEA	YBR133C
GO:0035247	IEA	YBR133C
GO:0016571	IEA	YBR133C
GO:0006479	IEA	YBR133C
GO:0006298	IMP	YBR272C
GO:0006281	IEA	YBR272C
GO:0070682	IGI	YBR272C
GO:0006974	IEA	YBR272C
GO:0070682	IMP	YBR272C
GO:0006986	IBA	YOR020C
GO:0051131	IMP	YOR020C
GO:0045041	IMP	YOR020C
GO:0006457	IEA	YOR020C
GO:0042026	IMP	YOR020C
GO:0051085	IBA	YOR020C
GO:0042026	IDA	YOR020C
GO:0006457	IDA	YOR020C
GO:0035617	IDA	YLL026W
GO:0043335	IMP	YLL026W
GO:0001319	IGI	YLL026W
GO:0001319	IMP	YLL026W
GO:0070414	IMP	YLL026W
GO:0070370	IMP	YLL026W
GO:0070389	IDA	YLL026W
GO:0019538	IEA	YLL026W
GO:0034975	IMP	YLL026W
GO:0034605	IMP	YFL014W
GO:0034599	IMP	YFL014W
GO:0071470	IMP	YFL014W
GO:0007009	IMP	YFL014W
GO:0006950	IEA	YFL014W
GO:0007155	IDA	YFL014W
GO:0071555	IEA	YJL159W
GO:0031505	IMP	YJL159W
GO:0034605	IDA	YBR072W
GO:0006457	IDA	YBR072W
GO:0034605	IEP	YCR021C
GO:0070301	IEP	YCR021C
GO:0071470	IEP	YCR021C
GO:0071361	IEP	YCR021C
GO:0032780	IMP	YCR021C
GO:0034220	IEA	YCR021C
GO:0006811	IEA	YCR021C
GO:0006974	IEP	YCR021C
GO:0031669	IMP	YDR533C
GO:0019243	IDA	YDR533C
GO:0019249	IEA	YDR533C
GO:0034599	IMP	YDR533C
GO:0031669	IMP	YPL280W
GO:0006508	IEA	YPL280W
GO:0031669	IMP	YOR391C
GO:0006508	IEA	YOR391C
GO:0007010	IGI	YDR171W
GO:0007010	IMP	YDR171W
GO:0042026	IDA	YLR259C
GO:0061077	IBA	YLR259C
GO:0006457	IEA	YLR259C
GO:0008637	IBA	YLR259C
GO:0042026	IEA	YLR259C
GO:0051131	IMP	YLR259C
GO:0006458	IMP	YLR259C
GO:0042026	IMP	YLR259C
GO:0050821	IMP	YLR259C
GO:0045041	IMP	YLR259C
GO:0051604	IMP	YLR259C
GO:0034605	IMP	YDR258C
GO:0034605	IGI	YDR258C
GO:0050821	IGI	YDR258C
GO:0042026	IDA	YDR258C
GO:0042026	IMP	YDR258C
GO:0043335	IMP	YDR258C
GO:0050821	IMP	YDR258C
GO:0000002	IGI	YDR258C
GO:0006626	IPI	YPL240C
GO:0006457	IEA	YPL240C
GO:0000492	IMP	YPL240C
GO:0051604	IMP	YPL240C
GO:0032212	IDA	YPL240C
GO:0032212	IMP	YPL240C
GO:0006950	IEA	YPL240C
GO:0006458	IMP	YPL240C
GO:0006458	IDA	YPL240C
GO:0042026	IMP	YPL240C
GO:0043248	IDA	YPL240C
GO:0043248	IMP	YPL240C
GO:0006970	IMP	YPL240C
GO:0006355	IEA	YOL068C
GO:0006351	IEA	YOL068C
GO:0016569	IEA	YOL068C
GO:0030435	IEA	YOL068C
GO:0030466	IGI	YOL068C
GO:0030466	IMP	YOL068C
GO:0006476	IEA	YOL068C
GO:0045950	IMP	YOL068C
GO:0016575	IDA	YOL068C
GO:0006342	IEA	YOL068C
GO:0006355	IEA	YPL015C
GO:0031939	IMP	YPL015C
GO:0000183	IMP	YPL015C
GO:0001300	IGI	YPL015C
GO:0001300	IMP	YPL015C
GO:0045950	IGI	YPL015C
GO:0045950	IMP	YPL015C
GO:0006351	IEA	YPL015C
GO:0016575	IGI	YOR025W
GO:0006355	IEA	YOR025W
GO:0006348	IGI	YOR025W
GO:0016575	IMP	YOR025W
GO:0046459	IMP	YOR025W
GO:0006351	IEA	YOR025W
GO:1990414	IMP	YOR025W
GO:0016575	IGI	YDR191W
GO:0006348	IGI	YDR191W
GO:0006355	IEA	YDR191W
GO:1990414	IMP	YDR191W
GO:0046459	IMP	YDR191W
GO:0006351	IEA	YDR191W
GO:1990383	IMP	YDR191W
GO:0034727	IMP	YGR223C
GO:0000422	IBA	YGR223C
GO:0006497	IBA	YGR223C
GO:0034497	IBA	YGR223C
GO:0006414	IC	tR(CCU)J
GO:0006333	TAS	YDR225W
GO:0006281	IEA	YDR225W
GO:0061587	IMP	YDR225W
GO:0000122	IMP	YDR225W
GO:0006281	IMP	YDR225W
GO:0006974	IEA	YDR225W
GO:0006333	TAS	YBL003C
GO:0006974	IEA	YBL003C
GO:0006281	IEA	YBL003C
GO:0006281	IMP	YBL003C
GO:0006342	IBA	YBL003C
GO:0006333	IDA	YDR224C
GO:0006301	IGI	YDR224C
GO:0000122	IMP	YDR224C
GO:0006333	TAS	YBL002W
GO:0006633	IGI	YHR067W
GO:0006633	ISS	YHR067W
GO:0055114	IEA	YHR067W
GO:0006633	IEA	YHR067W
GO:0006368	IDA	YCR020W-B
GO:0006338	IC	YCR020W-B
GO:0006337	IDA	YCR020W-B
GO:0006974	IMP	YCR020W-B
GO:0006351	IEA	YCR020W-B
GO:0007049	IEA	YCR020W-B
GO:0006355	IEA	YCR020W-B
GO:0006427	IMP	YPR033C
GO:0006427	IDA	YPR033C
GO:0006427	IEA	YPR033C
GO:0006412	IEA	YPR033C
GO:0032543	IGI	YPR033C
GO:0006357	IMP	YOL012C
GO:0006357	IGI	YOL012C
GO:0006351	IEA	YOL012C
GO:0070481	IMP	YOL012C
GO:0016569	IEA	YOL012C
GO:0030466	IGI	YOL012C
GO:0030466	IPI	YOL012C
GO:0006338	IMP	YOL012C
GO:0006355	IEA	YOL012C
GO:0008150	ND	YGR268C
GO:0008150	ND	YOR284W
GO:0006464	IDA	YNR032C-A
GO:0000398	ISO	YNR032C-A
GO:0000398	IPI	YNR032C-A
GO:0000753	IMP	YNR032C-A
GO:0006974	IMP	YML058W-A
GO:0007050	IMP	YML058W-A
GO:0007050	IEP	YML058W-A
GO:0006281	IEA	YML058W-A
GO:1905117	IGI	YML058W-A
GO:0006974	IEA	YML058W-A
GO:0043086	IEA	YML058W-A
GO:0000077	IMP	YML058W-A
GO:0006974	IEP	YML058W-A
GO:0016567	ISS	YJR036C
GO:0042787	IMP	YGL141W
GO:0000209	IDA	YGL141W
GO:0010994	IMP	YGL141W
GO:0030433	IMP	YGL141W
GO:0006260	IMP	YGL168W
GO:0016236	IMP	YGL168W
GO:0015786	IMP	YPL244C
GO:0072334	IBA	YPL244C
GO:0055085	IEA	YPL244C
GO:0015786	IGI	YPL244C
GO:0015785	IMP	YPL244C
GO:0008643	IEA	YPL244C
GO:0006810	IEA	YPL244C
GO:1990570	IEA	YER039C
GO:0008643	IEA	YER039C
GO:0006810	IEA	YER039C
GO:0008150	ND	YER039C
GO:0019318	IEA	YFR053C
GO:0051156	IEA	YFR053C
GO:0001678	IBA	YFR053C
GO:0016310	IEA	YFR053C
GO:0006000	IMP	YFR053C
GO:0006096	IEA	YFR053C
GO:0006006	IMP	YFR053C
GO:0006013	IDA	YFR053C
GO:0006096	IDA	YFR053C
GO:0046323	IGI	YFR053C
GO:0001678	IEA	YFR053C
GO:0046835	IEA	YFR053C
GO:0032445	IGI	YFR053C
GO:0008152	IEA	YFR053C
GO:0005975	IEA	YFR053C
GO:0051156	IEA	YGL253W
GO:0019318	IEA	YGL253W
GO:0001678	IBA	YGL253W
GO:0006096	IEA	YGL253W
GO:0006000	IMP	YGL253W
GO:0008361	IMP	YGL253W
GO:0006096	IDA	YGL253W
GO:0006096	IMP	YGL253W
GO:0046015	IDA	YGL253W
GO:0006006	IMP	YGL253W
GO:0001302	IMP	YGL253W
GO:0006013	IDA	YGL253W
GO:0046323	IGI	YGL253W
GO:0001678	IEA	YGL253W
GO:0046835	IEA	YGL253W
GO:0032445	IGI	YGL253W
GO:0008152	IEA	YGL253W
GO:0016310	IEA	YGL253W
GO:0005975	IEA	YGL253W
GO:0015757	IEA	YHR094C
GO:0015755	IEA	YHR094C
GO:0008643	IEA	YHR094C
GO:0055085	IEA	YHR094C
GO:0015750	IEA	YHR094C
GO:0006810	IEA	YHR094C
GO:0015758	IMP	YHR094C
GO:0015761	IMP	YHR094C
GO:0015992	IEA	YHR094C
GO:0046323	IBA	YHR094C
GO:1904659	IEA	YHR094C
GO:0015755	IEA	YFL011W
GO:0008645	IGI	YFL011W
GO:0008643	IEA	YFL011W
GO:0055085	IEA	YFL011W
GO:1904659	IEA	YFL011W
GO:0055085	IGI	YFL011W
GO:0015992	IEA	YFL011W
GO:0006810	IEA	YFL011W
GO:0015761	IEA	YFL011W
GO:0046323	IBA	YFL011W
GO:0015757	IEA	YFL011W
GO:0015761	IEA	YOL156W
GO:0046323	IBA	YOL156W
GO:0015755	IEA	YOL156W
GO:1904659	IEA	YOL156W
GO:0015992	IEA	YOL156W
GO:0008645	IGI	YOL156W
GO:0006810	IEA	YOL156W
GO:0055085	IEA	YOL156W
GO:1902341	IGI	YOL156W
GO:0008643	IEA	YOL156W
GO:0015757	IEA	YOL156W
GO:0008645	IGI	YIL170W
GO:0008150	ND	YIL170W
GO:0055085	IEA	YIL170W
GO:0008643	IEA	YIL170W
GO:0006810	IEA	YIL170W
GO:0015992	IEA	YIL170W
GO:0015795	IGI	YEL069C
GO:1904659	IEA	YEL069C
GO:0015761	IEA	YEL069C
GO:0015797	IGI	YEL069C
GO:0015755	IEA	YEL069C
GO:0015992	IEA	YEL069C
GO:0006810	IEA	YEL069C
GO:0055085	IGI	YEL069C
GO:0008645	IGI	YEL069C
GO:0046323	IBA	YEL069C
GO:0055085	IEA	YEL069C
GO:0008643	IEA	YEL069C
GO:0006810	IEA	YNL318C
GO:0055085	IEA	YNL318C
GO:1904659	IEA	YNL318C
GO:0015992	IEA	YNL318C
GO:0015757	IEA	YNL318C
GO:0008643	IEA	YNL318C
GO:0046323	IBA	YNL318C
GO:0008645	IGI	YNL318C
GO:0055085	IGI	YDL245C
GO:0015797	IGI	YDL245C
GO:0015795	IGI	YDL245C
GO:1902341	IGI	YDL245C
GO:0006810	IEA	YDL245C
GO:0015755	IEA	YDL245C
GO:1904659	IEA	YDL245C
GO:0015761	IEA	YDL245C
GO:0046323	IBA	YDL245C
GO:0015992	IEA	YDL245C
GO:0008645	IGI	YDL245C
GO:0055085	IEA	YDL245C
GO:0008643	IEA	YDL245C
GO:0008643	IEA	YJR158W
GO:0046323	IBA	YJR158W
GO:1904659	IEA	YJR158W
GO:0015992	IEA	YJR158W
GO:0015755	IEA	YJR158W
GO:0015795	IGI	YJR158W
GO:0015761	IEA	YJR158W
GO:0006810	IEA	YJR158W
GO:0008645	IGI	YJR158W
GO:0055085	IEA	YJR158W
GO:0015797	IGI	YJR158W
GO:0008643	IEA	YNR072W
GO:0006810	IEA	YNR072W
GO:0015755	IEA	YNR072W
GO:0015795	IGI	YNR072W
GO:0015797	IGI	YNR072W
GO:1904659	IEA	YNR072W
GO:0046323	IBA	YNR072W
GO:0015992	IEA	YNR072W
GO:0015761	IEA	YNR072W
GO:0008645	IGI	YNR072W
GO:0055085	IEA	YNR072W
GO:0015758	IMP	YMR011W
GO:0008643	IEA	YMR011W
GO:0055085	IEA	YMR011W
GO:0015761	IEA	YMR011W
GO:0006810	IEA	YMR011W
GO:1904659	IEA	YMR011W
GO:0015750	IEA	YMR011W
GO:0015755	IEA	YMR011W
GO:0015992	IEA	YMR011W
GO:0046323	IBA	YMR011W
GO:0008645	TAS	YDR345C
GO:0015758	IDA	YDR345C
GO:0055085	IEA	YDR345C
GO:0006810	IEA	YDR345C
GO:0055085	TAS	YDR345C
GO:0015755	IEA	YDR345C
GO:0015761	IEA	YDR345C
GO:0015992	IEA	YDR345C
GO:0046323	IBA	YDR345C
GO:1904659	IEA	YDR345C
GO:0008643	IEA	YDR345C
GO:0008645	TAS	YHR092C
GO:0015755	IEA	YHR092C
GO:0055085	IEA	YHR092C
GO:0006810	IEA	YHR092C
GO:0008643	IEA	YHR092C
GO:0015761	IEA	YHR092C
GO:1904659	IEA	YHR092C
GO:0015992	IEA	YHR092C
GO:0015750	IEA	YHR092C
GO:0046323	IBA	YHR092C
GO:0008645	IGI	YHR096C
GO:0055085	IEA	YHR096C
GO:0046323	IBA	YHR096C
GO:1904659	IEA	YHR096C
GO:0015758	IMP	YHR096C
GO:0015992	IEA	YHR096C
GO:0006810	IEA	YHR096C
GO:0015761	IEA	YHR096C
GO:0015755	IEA	YHR096C
GO:0008643	IEA	YHR096C
GO:0046323	IBA	YDR343C
GO:0055085	IEA	YDR343C
GO:0008643	IEA	YDR343C
GO:0055085	TAS	YDR343C
GO:0006810	IEA	YDR343C
GO:1904659	IEA	YDR343C
GO:0015755	IEA	YDR343C
GO:0015761	IEA	YDR343C
GO:0015992	IEA	YDR343C
GO:0008645	TAS	YDR343C
GO:0008643	IEA	YDR342C
GO:0055085	IEA	YDR342C
GO:0006810	IEA	YDR342C
GO:0055085	TAS	YDR342C
GO:1904659	IEA	YDR342C
GO:0046323	IBA	YDR342C
GO:0015750	IEA	YDR342C
GO:0015992	IEA	YDR342C
GO:0015755	IEA	YDR342C
GO:0015758	IDA	YDR342C
GO:0015761	IEA	YDR342C
GO:0008645	TAS	YDR342C
GO:0008645	IGI	YJL214W
GO:0055085	IEA	YJL214W
GO:0006810	IEA	YJL214W
GO:0015992	IEA	YJL214W
GO:0015761	IEA	YJL214W
GO:0046323	IBA	YJL214W
GO:1904659	IEA	YJL214W
GO:0015755	IEA	YJL214W
GO:0008643	IEA	YJL214W
GO:0008645	IGI	YJL219W
GO:0055085	IEA	YJL219W
GO:0015755	IEA	YJL219W
GO:0046323	IBA	YJL219W
GO:1904659	IEA	YJL219W
GO:0008643	IEA	YJL219W
GO:0015757	IEA	YJL219W
GO:0015761	IEA	YJL219W
GO:0015992	IEA	YJL219W
GO:0006810	IEA	YJL219W
GO:0000920	IMP	YKL189W
GO:0007118	IGI	YKL189W
GO:0007118	IMP	YKL189W
GO:0006355	IMP	YKL189W
GO:0008360	IGI	YKL189W
GO:0006452	IGI	YEL034W
GO:1903272	IMP	YEL034W
GO:0006412	IEA	YEL034W
GO:0006414	IEA	YEL034W
GO:0045901	IEA	YEL034W
GO:0045901	IMP	YEL034W
GO:0045901	IGI	YEL034W
GO:0006452	IEA	YEL034W
GO:0045901	IDA	YEL034W
GO:0045905	IDA	YEL034W
GO:0006413	IEA	YEL034W
GO:0045948	IDA	YEL034W
GO:0045905	IEA	YEL034W
GO:0034599	IMP	YIR037W
GO:0098869	IEA	YIR037W
GO:0006979	IEA	YIR037W
GO:0055114	IEA	YIR037W
GO:0006629	IEA	YOR126C
GO:0006083	IDA	YOR126C
GO:0016042	IEA	YOR126C
GO:0016226	IMP	YJR122W
GO:0007094	IGI	YNL164C
GO:0007094	IMP	YNL164C
GO:0051301	IEA	YNL164C
GO:0007094	IEA	YNL164C
GO:0007049	IEA	YNL164C
GO:0048309	IMP	YIL090W
GO:0048309	IGI	YIL090W
GO:0000921	IGI	YIL090W
GO:0000921	IMP	YIL090W
GO:0036228	IMP	YIL090W
GO:0006882	IMP	YIL090W
GO:0019752	IEA	YER065C
GO:0006097	IEA	YER065C
GO:0006097	TAS	YER065C
GO:0006099	IEA	YER065C
GO:0008152	IEA	YER065C
GO:0008152	IEA	YPR006C
GO:0019629	IDA	YPR006C
GO:0019752	IEA	YPR006C
GO:0016485	IGI	YER078C
GO:0050821	IMP	YER078C
GO:0016485	IMP	YER078C
GO:0006508	IEA	YER078C
GO:0006357	IGI	ICR1
GO:0006357	IMP	ICR1
GO:0006357	IDA	ICR1
GO:0008150	ND	YBR157C
GO:0055070	IMP	YJL077C
GO:0006629	IEA	YLR099C
GO:0006654	IMP	YLR099C
GO:0008654	IEA	YLR099C
GO:0008150	ND	YMR195W
GO:0006102	IDA	YNL037C
GO:0006099	IEA	YNL037C
GO:0055114	IEA	YNL037C
GO:0008152	IEA	YNL037C
GO:0006099	TAS	YNL037C
GO:0006537	TAS	YNL037C
GO:0008152	IEA	YOR136W
GO:0055114	IEA	YOR136W
GO:0006099	TAS	YOR136W
GO:0006099	IEA	YOR136W
GO:0006102	IDA	YOR136W
GO:0006537	TAS	YOR136W
GO:0045337	IDA	YPL117C
GO:0008202	IEA	YPL117C
GO:0006629	IEA	YPL117C
GO:0008299	IEA	YPL117C
GO:0009240	IBA	YPL117C
GO:0050992	IEA	YPL117C
GO:0006694	IEA	YPL117C
GO:0016126	IEA	YPL117C
GO:0006099	IEA	YDL066W
GO:0055114	IEA	YDL066W
GO:0006097	IEA	YDL066W
GO:0006102	IEA	YDL066W
GO:0006537	IGI	YDL066W
GO:0006102	IEA	YLR174W
GO:0055114	IEA	YLR174W
GO:0006099	IEA	YLR174W
GO:0006102	IMP	YLR174W
GO:0006097	IEA	YLR174W
GO:0006102	IGI	YLR174W
GO:0055114	IEA	YNL009W
GO:0006097	IEA	YNL009W
GO:0006102	IEA	YNL009W
GO:0006740	TAS	YNL009W
GO:0006635	IMP	YNL009W
GO:0006099	IEA	YNL009W
GO:0051321	IMP	YJL146W
GO:0042766	IDA	YFL013C
GO:0006355	IEA	YFL013C
GO:0006351	IEA	YFL013C
GO:0006355	IEA	YNL215W
GO:0006338	IEA	YNL215W
GO:0008150	ND	YNL215W
GO:0006351	IEA	YNL215W
GO:0006974	IEA	YNL215W
GO:0016569	IEA	YNL215W
GO:0006281	IEA	YNL215W
GO:0000722	IGI	YLR052W
GO:0042766	IDA	YLR052W
GO:0006355	IEA	YLR052W
GO:0006351	IEA	YLR052W
GO:0000723	IMP	YLR052W
GO:0006348	IMP	YLR052W
GO:0006974	IMP	YOR189W
GO:0000722	IGI	YOR189W
GO:0006974	IGI	YOR189W
GO:0000722	IGI	YER092W
GO:0006338	IMP	YEL044W
GO:0006355	IEA	YEL044W
GO:0006338	IEA	YEL044W
GO:0051983	IMP	YEL044W
GO:0006351	IEA	YEL044W
GO:0006631	IEA	YBR159W
GO:0055114	IEA	YBR159W
GO:0042761	IMP	YBR159W
GO:0030497	IEA	YBR159W
GO:0006629	IEA	YBR159W
GO:0030148	IMP	YBR159W
GO:0006633	IEA	YBR159W
GO:0030497	IMP	YBR159W
GO:0060963	IMP	YLR223C
GO:0006348	IMP	YLR223C
GO:0006355	IEA	YLR223C
GO:0060962	IEA	YLR223C
GO:0006351	IEA	YLR223C
GO:0006413	IEA	YOL023W
GO:0006412	IEA	YOL023W
GO:0032543	IMP	YOL023W
GO:0006413	ISA	YOL023W
GO:0070124	IC	YOL023W
GO:0005978	IEA	YFR017C
GO:0043086	IEA	YFR017C
GO:0045818	IMP	YFR017C
GO:0035308	IBA	YNL157W
GO:1905183	IDA	YNL157W
GO:1903452	IGI	YNL157W
GO:1905184	IGI	YNL157W
GO:1900152	IGI	YNL157W
GO:1901992	IGI	YNL157W
GO:0048255	IGI	YNL157W
GO:1905183	IMP	YNL157W
GO:1903452	IGI	YHR132W-A
GO:1901992	IGI	YHR132W-A
GO:0043086	IEA	YHR132W-A
GO:0035308	IBA	YHR132W-A
GO:1900152	IGI	YHR132W-A
GO:1905184	IGI	YHR132W-A
GO:0006400	IMP	YHR187W
GO:0006351	IEA	YHR187W
GO:0006355	IEA	YHR187W
GO:0006355	IEA	YLR384C
GO:0002098	IEA	YLR384C
GO:0006810	IEA	YLR384C
GO:0006351	IEA	YLR384C
GO:0006357	IMP	YLR384C
GO:0015031	IEA	YLR384C
GO:0002098	IMP	YLR384C
GO:0016310	IEA	YJL057C
GO:0006468	IEA	YJL057C
GO:0006468	IDA	YJL057C
GO:0000002	IMP	YJR118C
GO:0006428	IEA	YBL076C
GO:0006412	IEA	YBL076C
GO:0006450	IEA	YBL076C
GO:0006428	IDA	YBL076C
GO:0006418	IEA	YBL076C
GO:0006520	IEA	YER086W
GO:0009097	IMP	YER086W
GO:0009082	IEA	YER086W
GO:0008152	IEA	YER086W
GO:0006567	IGI	YER086W
GO:0009097	IEA	YER086W
GO:0008652	IEA	YER086W
GO:0009082	IEA	YMR108W
GO:0008652	IEA	YMR108W
GO:0009082	IMP	YMR108W
GO:0009082	IDA	YMR108W
GO:0009099	IEA	YMR108W
GO:0009097	IEA	YMR108W
GO:0009097	IEA	YJR016C
GO:0009099	IEA	YJR016C
GO:0009082	IEA	YJR016C
GO:0009082	IMP	YJR016C
GO:0008152	IEA	YJR016C
GO:0008652	IEA	YJR016C
GO:0008652	IEA	YLR355C
GO:0009099	IEA	YLR355C
GO:0000002	IGI	YLR355C
GO:0055114	IEA	YLR355C
GO:0009082	IEA	YLR355C
GO:0000002	IMP	YLR355C
GO:0009082	IMP	YLR355C
GO:0009097	IEA	YLR355C
GO:0009082	IDA	YCL009C
GO:0009082	IEA	YCL009C
GO:0050790	IEA	YCL009C
GO:0008652	IEA	YCL009C
GO:0009097	IEA	YCL009C
GO:0009099	IEA	YCL009C
GO:0008152	IEA	YGR287C
GO:0046352	IMP	YGR287C
GO:0046352	IGI	YGR287C
GO:0000023	IEA	YGR287C
GO:0000023	IEA	YOL157C
GO:0008152	IEA	YOL157C
GO:0046352	IGI	YOL157C
GO:0046352	IGI	YIL172C
GO:0005975	IEA	YIL172C
GO:0000023	IEA	YIL172C
GO:0008152	IEA	YIL172C
GO:0008152	IEA	YJL221C
GO:0000023	IEA	YJL221C
GO:0046352	IGI	YJL221C
GO:0046352	IGI	YJL216C
GO:0000023	IEA	YJL216C
GO:0008152	IEA	YJL216C
GO:0005975	IEA	YJL216C
GO:0006164	IEA	YHR216W
GO:0055114	IEA	YHR216W
GO:0006177	IEA	YHR216W
GO:0006183	TAS	YHR216W
GO:0006177	IEA	YLR432W
GO:0006164	IEA	YLR432W
GO:0006183	TAS	YLR432W
GO:0055114	IEA	YLR432W
GO:0006164	IEA	YML056C
GO:0055114	IEA	YML056C
GO:0006183	IBA	YML056C
GO:0008150	ND	YML056C
GO:0006177	IEA	YML056C
GO:0051321	IEA	YJR094C
GO:0006351	IEA	YJR094C
GO:0030435	IEA	YJR094C
GO:0040020	IMP	YJR094C
GO:0006357	IMP	YJR094C
GO:0006355	IEA	YJR094C
GO:0007124	IMP	YJR094C
GO:0045944	IMP	YJR094C
GO:0006468	IEA	YJL106W
GO:0040020	IMP	YJL106W
GO:0006468	IDA	YJL106W
GO:0051321	IEA	YJL106W
GO:0035556	IBA	YJL106W
GO:0030435	IEA	YJL106W
GO:0010468	IBA	YJL106W
GO:0016310	IEA	YJL106W
GO:0051321	IMP	YGL192W
GO:0051321	IEA	YGL192W
GO:0080009	ISS	YGL192W
GO:0032259	IEA	YGL192W
GO:0006139	IEA	YGL192W
GO:0080009	IMP	YGL192W
GO:2000221	IMP	YGL192W
GO:0080009	IGI	YGL192W
GO:0030435	IEA	YGL192W
GO:0032543	IC	YCR046C
GO:0006412	IEA	YCR046C
GO:0032543	IC	YCR071C
GO:0006412	IEA	YCR071C
GO:0016192	IMP	YLR309C
GO:0034976	IMP	YLR309C
GO:0006810	IEA	YLR309C
GO:0015031	IEA	YLR309C
GO:0043001	IMP	YLR309C
GO:0045454	IMP	IMI1
GO:0000002	IMP	IMI1
GO:0010508	IMP	YJR138W
GO:2000785	IMP	YJR138W
GO:0015031	IEA	YJR138W
GO:0006810	IEA	YJR138W
GO:0032007	IMP	YJR138W
GO:0034198	IBA	YJR138W
GO:0032007	IGI	YJR138W
GO:0043547	IDA	YJR138W
GO:0035556	IEA	YJR138W
GO:0051058	IGI	YJR138W
GO:0071218	IMP	YJL082W
GO:0034087	IGI	YBR107C
GO:0034090	IMP	YBR107C
GO:0051301	IEA	YBR107C
GO:0045144	IMP	YBR107C
GO:0030437	IMP	YBR107C
GO:0034089	IMP	YBR107C
GO:0034087	IMP	YBR107C
GO:0071459	IMP	YBR107C
GO:0051321	IEA	YBR107C
GO:0007049	IEA	YBR107C
GO:0008150	ND	YGR031W
GO:0006627	IDA	YMR150C
GO:0006627	IEA	YMR150C
GO:0006508	IEA	YMR150C
GO:0006465	IBA	YMR150C
GO:0033108	IBA	YMR150C
GO:0006465	IBA	YMR035W
GO:0033108	IBA	YMR035W
GO:0006508	IEA	YMR035W
GO:0006627	IMP	YMR035W
GO:0000429	IMP	YIL154C
GO:0006364	IEA	YHR148W
GO:0045903	IBA	YHR148W
GO:0042254	IEA	YHR148W
GO:0006364	IDA	YHR148W
GO:0042274	IDA	YHR148W
GO:0006364	IEA	YNL075W
GO:0006364	IDA	YNL075W
GO:0042254	IEA	YNL075W
GO:0042274	IDA	YNL075W
GO:0006413	IC	tM(CAU)O1
GO:0006413	IC	tM(CAU)P
GO:0006413	IC	tM(CAU)J3
GO:0006413	IC	tM(CAU)E
GO:0008150	ND	YLR413W
GO:0006811	IEA	YLR413W
GO:0033615	IMP	YPL099C
GO:0033615	IGI	YPL099C
GO:0033615	IMP	YIR024C
GO:0033615	IGI	YIR024C
GO:0032780	IDA	YDL181W
GO:0032780	IEA	YDL181W
GO:0007165	IBA	YHR046C
GO:0006021	IEA	YHR046C
GO:0046854	IEA	YHR046C
GO:0046855	IGI	YHR046C
GO:0006020	IBA	YHR046C
GO:0046855	IEA	YHR046C
GO:0046855	IDA	YHR046C
GO:0007165	IBA	YDR287W
GO:0046855	IDA	YDR287W
GO:0046854	IEA	YDR287W
GO:0046855	IGI	YDR287W
GO:0046855	IMP	YDR287W
GO:0006021	IEA	YDR287W
GO:0006020	IBA	YDR287W
GO:0046855	IEA	YDR287W
GO:0050790	IEA	YNL152W
GO:0051276	IMP	YNL152W
GO:0000281	IMP	YNL152W
GO:0000917	IGI	YNL152W
GO:0000917	IMP	YNL152W
GO:0051301	IEA	YNL152W
GO:0007049	IEA	YNL152W
GO:0006021	IEA	YJL153C
GO:0006629	IEA	YJL153C
GO:0006021	IMP	YJL153C
GO:0008654	IEA	YJL153C
GO:0006366	IEA	YDR123C
GO:0045944	IPI	YDR123C
GO:0008654	IMP	YDR123C
GO:0045944	IMP	YDR123C
GO:0006355	IEA	YDR123C
GO:0006629	IEA	YDR123C
GO:0006351	IEA	YDR123C
GO:0008654	IEA	YDR123C
GO:0008654	IMP	YOL108C
GO:0006366	IEA	YOL108C
GO:0006351	IEA	YOL108C
GO:0045944	IMP	YOL108C
GO:0045944	IPI	YOL108C
GO:0006355	IEA	YOL108C
GO:0008654	IEA	YOL108C
GO:0006629	IEA	YOL108C
GO:0043618	IMP	YGL150C
GO:0006348	IMP	YGL150C
GO:0006338	IDA	YGL150C
GO:0006366	IDA	YGL150C
GO:0006366	IMP	YGL150C
GO:0006281	IDA	YGL150C
GO:0006281	IMP	YGL150C
GO:0006281	IEA	YGL150C
GO:0006351	IEA	YGL150C
GO:0006338	IEA	YGL150C
GO:0006974	IEA	YGL150C
GO:0000722	IGI	YGL150C
GO:0045944	IMP	YGL150C
GO:0042766	IMP	YGL150C
GO:0043486	IDA	YGL150C
GO:0016584	IDA	YGL150C
GO:0006355	IEA	YGL150C
GO:0051983	IMP	YGL150C
GO:0016569	IEA	YGL150C
GO:0006338	IMP	YGL150C
GO:0032508	IEA	YGL150C
GO:0045033	IMP	YMR204C
GO:0045033	IEA	YMR204C
GO:0045033	IPI	YMR204C
GO:0045033	IEA	YMR163C
GO:0045033	IMP	YMR163C
GO:0045033	IPI	YMR163C
GO:0045033	IEP	YMR163C
